Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
84055917269	SMP	1	8.23	8.23	910.54	289.98	Saccade
84055921245	SMP	1	8.33	8.33	912.43	309.15	Saccade
84055925240	SMP	1	9.07	9.07	912.75	314.90	Saccade
84055929251	SMP	1	9.43	9.43	912.46	315.94	Saccade
84055933328	SMP	1	8.64	8.64	914.33	317.93	Saccade
84055937296	SMP	1	8.96	8.96	918.88	330.44	Saccade
84055941284	SMP	1	9.11	9.11	917.82	336.25	Saccade
84055945267	SMP	1	8.61	8.61	913.52	307.99	-
84055949269	SMP	1	8.83	8.83	913.01	327.91	-
84055953264	SMP	1	8.61	8.61	910.31	315.88	-
84055957250	SMP	1	8.54	8.54	908.58	319.56	-
84055961259	SMP	1	8.46	8.46	905.40	324.15	-
84055965259	SMP	1	8.83	8.83	904.04	330.90	-
84055969263	SMP	1	8.77	8.77	900.50	333.78	-
84055973266	SMP	1	8.77	8.77	899.91	339.22	-
84055977264	SMP	1	8.91	8.91	895.66	341.46	-
84055981298	SMP	1	8.62	8.62	895.89	340.50	Saccade
84055985269	SMP	1	8.86	8.86	895.91	351.34	Saccade
84055989244	SMP	1	8.50	8.50	899.27	349.58	Saccade
84055993261	SMP	1	8.36	8.36	902.14	353.99	Saccade
84055997264	SMP	1	8.64	8.64	913.53	346.53	Saccade
84056001278	SMP	1	9.66	9.66	917.48	354.77	Saccade
84056005257	SMP	1	8.65	8.65	921.40	353.64	Saccade
84056009261	SMP	1	8.60	8.60	925.17	348.74	Saccade
84056013288	SMP	1	8.68	8.68	932.70	355.87	Saccade
84056017266	SMP	1	8.67	8.67	936.17	354.18	Saccade
84056021241	SMP	1	8.49	8.49	938.72	346.22	Saccade
84056025248	SMP	1	8.70	8.70	942.90	354.68	Saccade
84056029267	SMP	1	8.56	8.56	946.80	347.27	Saccade
84056033260	SMP	1	8.64	8.64	948.42	348.30	Saccade
84056037245	SMP	1	8.65	8.65	949.40	349.04	-
84056041246	SMP	1	8.69	8.69	952.41	350.59	-
84056045301	SMP	1	8.62	8.62	955.13	350.27	-
84056049275	SMP	1	8.80	8.80	957.10	354.29	-
84056053238	SMP	1	8.65	8.65	958.68	355.06	-
84056057348	SMP	1	8.68	8.68	960.28	349.03	-
84056061278	SMP	1	8.68	8.68	961.72	349.53	-
84056065382	SMP	1	8.62	8.62	956.14	334.15	-
84056069256	SMP	1	8.83	8.83	956.26	347.80	-
84056073246	SMP	1	8.94	8.94	958.79	354.18	-
84056077271	SMP	1	9.67	9.67	958.31	352.15	Saccade
84056081278	SMP	1	8.99	8.99	957.15	352.29	Saccade
84056085284	SMP	1	8.85	8.85	953.71	347.59	Saccade
84056089250	SMP	1	8.77	8.77	923.52	319.23	Saccade
84056093309	SMP	1	8.98	8.98	941.97	338.38	Saccade
84056097270	SMP	1	8.90	8.90	925.35	334.56	Saccade
84056101259	SMP	1	8.86	8.86	924.94	328.79	Saccade
84056105231	SMP	1	8.86	8.86	922.95	325.88	Saccade
84056109288	SMP	1	8.55	8.55	905.20	316.06	Saccade
84056113287	SMP	1	8.52	8.52	900.04	312.74	Saccade
84056117300	SMP	1	8.64	8.64	899.63	294.19	Saccade
84056121241	SMP	1	8.51	8.51	896.94	304.75	Saccade
84056125234	SMP	1	8.51	8.51	899.82	303.14	Saccade
84056129257	SMP	1	9.10	9.10	907.68	340.25	Saccade
84056133302	SMP	1	10.57	10.57	911.17	366.33	Saccade
84056137247	SMP	1	9.05	9.05	915.03	343.33	Saccade
84056141261	SMP	1	10.85	10.85	918.42	385.21	Saccade
84056145281	SMP	1	13.86	13.86	894.71	516.56	Saccade
84056149275	SMP	1	9.61	9.61	924.04	374.90	Saccade
84056153252	SMP	1	14.03	14.03	890.35	517.07	Saccade
84056157245	SMP	1	11.46	11.46	929.35	454.18	Saccade
84056161253	SMP	1	11.16	11.16	929.19	412.43	Saccade
84056165257	SMP	1	13.95	13.95	896.58	501.21	Saccade
84056169244	SMP	1	13.60	13.60	908.04	499.85	Saccade
84056173248	SMP	1	13.95	13.95	896.56	501.49	Saccade
84056177294	SMP	1	14.08	14.08	894.16	502.08	Saccade
84056181284	SMP	1	8.84	8.84	928.55	364.04	Saccade
84056185252	SMP	1	14.14	14.14	888.65	498.99	Saccade
84056189234	SMP	1	9.35	9.35	929.23	365.82	-
84056193232	SMP	1	13.69	13.69	889.26	496.83	-
84056197266	SMP	1	9.36	9.36	928.17	368.89	-
84056201252	SMP	1	8.84	8.84	932.88	353.18	-
84056205240	SMP	1	8.89	8.89	926.79	345.61	-
84056209267	SMP	1	14.21	14.21	892.96	497.22	-
84056213278	SMP	1	9.44	9.44	934.81	358.53	-
84056217249	SMP	1	9.08	9.08	939.55	354.93	-
84056221228	SMP	1	9.44	9.44	937.81	365.38	-
84056225286	SMP	1	9.29	9.29	939.60	373.25	Fixation
84056229272	SMP	1	9.30	9.30	930.99	338.52	Fixation
84056233242	SMP	1	9.20	9.20	934.83	372.92	Fixation
84056237234	SMP	1	9.52	9.52	931.52	352.77	Fixation
84056241258	SMP	1	9.49	9.49	926.19	361.11	Fixation
84056245286	SMP	1	9.49	9.49	920.88	365.96	Fixation
84056249258	SMP	1	9.45	9.45	917.55	369.85	Fixation
84056253237	SMP	1	9.79	9.79	921.67	374.22	Fixation
84056257269	SMP	1	9.05	9.05	920.98	367.16	Fixation
84056261337	SMP	1	9.05	9.05	918.87	372.42	Fixation
84056265253	SMP	1	8.96	8.96	923.59	373.96	Fixation
84056269242	SMP	1	9.19	9.19	929.07	387.26	Fixation
84056273260	SMP	1	9.00	9.00	933.40	383.56	Fixation
84056277284	SMP	1	8.93	8.93	933.59	378.35	Fixation
84056281242	SMP	1	8.86	8.86	928.85	381.76	Fixation
84056285236	SMP	1	8.77	8.77	926.98	384.08	Fixation
84056289267	SMP	1	8.99	8.99	930.33	400.28	Fixation
84056293251	SMP	1	8.99	8.99	929.14	400.52	Fixation
84056297246	SMP	1	8.75	8.75	936.89	384.84	-
84056301254	SMP	1	8.86	8.86	940.22	377.51	-
84056305236	SMP	1	8.76	8.76	943.68	377.46	-
84056309314	SMP	1	8.94	8.94	946.02	378.99	Saccade
84056313246	SMP	1	8.95	8.95	942.47	371.65	Saccade
84056317305	SMP	1	8.94	8.94	945.47	360.76	Saccade
84056321257	SMP	1	8.94	8.94	938.78	324.01	Saccade
84056325255	SMP	1	8.79	8.79	936.71	332.36	Saccade
84056329255	SMP	1	8.77	8.77	938.42	329.81	Saccade
84056333239	SMP	1	8.58	8.58	932.57	318.59	Saccade
84056337235	SMP	1	8.71	8.71	940.23	323.57	Saccade
84056341249	SMP	1	8.59	8.59	936.36	316.64	-
84056345256	SMP	1	8.71	8.71	935.72	324.16	-
84056349263	SMP	1	8.82	8.82	933.33	319.48	-
84056353241	SMP	1	8.78	8.78	932.00	322.61	-
84056357232	SMP	1	8.73	8.73	930.70	318.18	-
84056361255	SMP	1	8.73	8.73	930.11	319.97	-
84056365253	SMP	1	8.68	8.68	930.08	321.08	Saccade
84056369249	SMP	1	8.87	8.87	931.36	323.34	Saccade
84056373267	SMP	1	9.06	9.06	931.13	331.97	Saccade
84056377298	SMP	1	8.93	8.93	931.67	332.68	Saccade
84056381312	SMP	1	9.09	9.09	930.05	337.30	Saccade
84056385245	SMP	1	9.32	9.32	932.41	362.26	Saccade
84056389229	SMP	1	9.28	9.28	932.24	370.05	Saccade
84056393223	SMP	1	9.28	9.28	934.39	358.53	Saccade
84056397277	SMP	1	8.84	8.84	935.79	352.30	Saccade
84056401257	SMP	1	9.45	9.45	940.12	366.73	Saccade
84056405226	SMP	1	9.24	9.24	941.51	367.31	Saccade
84056409237	SMP	1	8.88	8.88	943.94	360.86	Saccade
84056413275	SMP	1	11.29	11.29	940.18	414.57	Saccade
84056417264	SMP	1	8.72	8.72	944.26	359.92	Saccade
84056421242	SMP	1	9.41	9.41	946.46	373.84	Saccade
84056425218	SMP	1	8.96	8.96	949.27	375.69	Saccade
84056429234	SMP	1	12.33	12.33	934.45	524.59	Saccade
84056433250	SMP	1	9.33	9.33	950.61	377.14	Saccade
84056437249	SMP	1	11.18	11.18	946.46	437.15	Saccade
84056441239	SMP	1	8.96	8.96	951.61	378.35	Saccade
84056445252	SMP	1	9.45	9.45	952.27	381.15	Saccade
84056449267	SMP	1	9.21	9.21	954.03	378.02	Saccade
84056453249	SMP	1	8.83	8.83	948.23	380.10	Saccade
84056457208	SMP	1	9.40	9.40	949.83	382.55	Saccade
84056461254	SMP	1	12.12	12.12	931.43	526.71	Saccade
84056465279	SMP	1	8.79	8.79	949.81	383.35	Saccade
84056469252	SMP	1	9.33	9.33	949.43	388.61	Saccade
84056473215	SMP	1	8.83	8.83	949.24	384.08	Saccade
84056477267	SMP	1	8.88	8.88	951.53	387.47	Saccade
84056481269	SMP	1	9.41	9.41	948.55	385.66	Saccade
84056485263	SMP	1	9.47	9.47	948.07	395.14	Saccade
84056489228	SMP	1	8.83	8.83	945.74	388.82	Saccade
84056493232	SMP	1	11.46	11.46	939.88	509.14	Saccade
84056497255	SMP	1	9.33	9.33	943.69	399.71	Saccade
84056501241	SMP	1	8.70	8.70	940.68	392.22	Saccade
84056505220	SMP	1	9.35	9.35	942.81	397.22	Saccade
84056509288	SMP	1	8.76	8.76	941.83	394.92	Saccade
84056513280	SMP	1	8.90	8.90	941.46	399.89	Saccade
84056517255	SMP	1	8.78	8.78	941.66	401.19	Saccade
84056521216	SMP	1	10.12	10.12	941.24	434.41	Saccade
84056525242	SMP	1	8.82	8.82	942.14	405.13	Saccade
84056529271	SMP	1	9.51	9.51	942.80	408.16	Saccade
84056533249	SMP	1	11.08	11.08	944.79	477.03	Saccade
84056537217	SMP	1	8.92	8.92	946.46	398.26	Saccade
84056541242	SMP	1	8.60	8.60	947.66	379.70	Saccade
84056545267	SMP	1	8.67	8.67	948.46	362.97	Saccade
84056549259	SMP	1	8.54	8.54	949.81	347.52	Saccade
84056553233	SMP	1	8.62	8.62	949.95	336.72	Saccade
84056557222	SMP	1	8.48	8.48	951.38	326.35	Saccade
84056561249	SMP	1	8.53	8.53	952.29	333.84	Saccade
84056565254	SMP	1	8.59	8.59	952.84	341.20	-
84056569217	SMP	1	8.56	8.56	953.43	333.12	-
84056573249	SMP	1	8.63	8.63	949.10	327.64	-
84056577277	SMP	1	8.55	8.55	946.76	324.77	-
84056581260	SMP	1	8.71	8.71	948.37	328.59	-
84056585224	SMP	1	8.63	8.63	948.91	329.41	-
84056589220	SMP	1	8.68	8.68	949.23	334.02	Saccade
84056593279	SMP	1	8.65	8.65	948.35	332.56	Saccade
84056597253	SMP	1	8.74	8.74	942.27	339.31	Saccade
84056601213	SMP	1	8.68	8.68	925.40	340.23	Saccade
84056605214	SMP	1	8.70	8.70	925.43	344.07	Saccade
84056609255	SMP	1	8.69	8.69	930.24	347.52	Saccade
84056613320	SMP	1	8.80	8.80	932.56	369.11	Saccade
84056617230	SMP	1	8.24	8.24	924.85	352.76	Saccade
84056621223	SMP	1	8.83	8.83	930.07	365.95	Saccade
84056625216	SMP	1	9.33	9.33	938.96	382.79	Saccade
84056629232	SMP	1	9.46	9.46	941.38	389.53	Saccade
84056633223	SMP	1	9.66	9.66	943.88	400.72	Saccade
84056637254	SMP	1	9.40	9.40	938.59	391.65	Fixation
84056641204	SMP	1	9.40	9.40	942.07	387.52	Fixation
84056645255	SMP	1	9.30	9.30	941.90	390.24	Fixation
84056649253	SMP	1	8.75	8.75	946.34	385.61	Fixation
84056653241	SMP	1	8.82	8.82	946.85	388.22	Fixation
84056657254	SMP	1	8.71	8.71	947.58	373.03	Fixation
84056661232	SMP	1	8.71	8.71	948.19	373.52	Fixation
84056665225	SMP	1	8.71	8.71	950.76	374.42	Fixation
84056669235	SMP	1	9.73	9.73	950.34	399.85	Fixation
84056673216	SMP	1	8.63	8.63	947.82	362.61	Fixation
84056677251	SMP	1	8.32	8.32	946.28	359.20	Fixation
84056681246	SMP	1	9.83	9.83	947.91	406.15	Fixation
84056685241	SMP	1	8.63	8.63	945.62	352.13	Fixation
84056689219	SMP	1	8.76	8.76	945.39	355.97	Fixation
84056693217	SMP	1	9.60	9.60	946.90	379.41	Fixation
84056697225	SMP	1	10.84	10.84	948.56	404.08	-
84056701235	SMP	1	8.63	8.63	945.81	345.33	-
84056705235	SMP	1	9.85	9.85	950.37	413.48	-
84056709252	SMP	1	9.32	9.32	949.44	400.53	-
84056713275	SMP	1	8.64	8.64	947.06	352.21	-
84056717244	SMP	1	8.75	8.75	949.79	362.27	-
84056721221	SMP	1	8.79	8.79	953.11	385.65	-
84056725223	SMP	1	8.69	8.69	951.82	372.70	-
84056729242	SMP	1	8.64	8.64	952.65	366.10	-
84056733234	SMP	1	8.72	8.72	954.10	366.81	-
84056737215	SMP	1	8.86	8.86	953.79	366.63	-
84056741239	SMP	1	10.68	10.68	954.18	382.14	-
84056745311	SMP	1	8.77	8.77	955.80	371.24	-
84056749250	SMP	1	9.90	9.90	955.77	394.07	-
84056753229	SMP	1	10.69	10.69	956.70	401.69	Saccade
84056757217	SMP	1	8.66	8.66	958.04	368.03	Saccade
84056761219	SMP	1	8.87	8.87	957.57	363.33	Saccade
84056765235	SMP	1	8.90	8.90	956.64	358.65	Saccade
84056769204	SMP	1	8.54	8.54	954.37	295.07	Saccade
84056773220	SMP	1	9.05	9.05	953.69	339.18	Saccade
84056777228	SMP	1	8.59	8.59	952.42	315.46	Saccade
84056781243	SMP	1	9.15	9.15	953.85	321.85	Saccade
84056785240	SMP	1	8.38	8.38	950.16	295.59	Saccade
84056789243	SMP	1	8.47	8.47	949.18	300.37	Saccade
84056793217	SMP	1	8.45	8.45	948.00	293.80	-
84056797245	SMP	1	9.23	9.23	946.64	339.58	-
84056801236	SMP	1	8.51	8.51	943.98	313.99	Fixation
84056805215	SMP	1	8.64	8.64	941.75	311.62	Fixation
84056809216	SMP	1	8.67	8.67	939.60	306.72	Fixation
84056813272	SMP	1	8.90	8.90	935.06	297.69	Fixation
84056817252	SMP	1	8.87	8.87	938.23	315.09	Fixation
84056821223	SMP	1	8.80	8.80	935.62	311.93	Fixation
84056825208	SMP	1	8.80	8.80	933.73	309.35	Fixation
84056829240	SMP	1	8.91	8.91	935.61	321.72	Fixation
84056833308	SMP	1	8.86	8.86	935.36	325.99	Fixation
84056837239	SMP	1	8.75	8.75	937.79	325.90	Fixation
84056841223	SMP	1	8.67	8.67	938.60	325.18	Fixation
84056845288	SMP	1	8.78	8.78	939.86	324.33	Fixation
84056849245	SMP	1	8.73	8.73	944.73	327.53	Fixation
84056853221	SMP	1	8.84	8.84	947.51	335.06	Fixation
84056857205	SMP	1	8.83	8.83	952.83	336.80	Fixation
84056861262	SMP	1	8.85	8.85	958.14	337.97	Fixation
84056865256	SMP	1	8.79	8.79	959.37	343.04	Fixation
84056869221	SMP	1	8.86	8.86	963.36	343.97	Fixation
84056873204	SMP	1	8.63	8.63	962.46	343.76	Fixation
84056877237	SMP	1	8.88	8.88	965.49	348.86	Fixation
84056881263	SMP	1	8.86	8.86	967.39	359.81	Fixation
84056885245	SMP	1	8.58	8.58	969.49	350.45	Fixation
84056889215	SMP	1	10.05	10.05	970.78	399.49	Fixation
84056893202	SMP	1	9.71	9.71	985.14	436.08	Fixation
84056897241	SMP	1	8.91	8.91	1161.09	453.91	Fixation
84056901240	SMP	1	9.04	9.04	1240.25	599.20	Fixation
84056905218	SMP	1	11.80	11.80	1199.57	769.60	Fixation
84056909255	SMP	1	17.90	17.90	988.26	750.09	Fixation
84056913286	SMP	1	4.53	4.53	989.61	619.73	Fixation
84056917239	SMP	1	6.00	4.00	1291.59	858.02	Fixation
84056921201	SMP	1	20.00	20.00	0.00	0.00	Fixation
84056925201	SMP	1	8.78	8.78	0.00	0.00	Fixation
84056929335	SMP	1	10.32	10.32	0.00	0.00	Fixation
84056933240	SMP	1	10.02	10.02	0.00	0.00	Fixation
84056937209	SMP	1	0.00	0.00	0.00	0.00	Fixation
84056941275	SMP	1	0.00	0.00	0.00	0.00	Fixation
84056945284	SMP	1	15.03	15.03	0.00	0.00	Fixation
84056949343	SMP	1	7.02	7.02	0.00	0.00	Fixation
84056953236	SMP	1	15.88	15.88	0.00	0.00	Fixation
84056957351	SMP	1	13.43	13.43	0.00	0.00	Fixation
84056961224	SMP	1	12.30	12.30	0.00	0.00	Saccade
84056965227	SMP	1	20.00	20.00	0.00	0.00	Saccade
84056969207	SMP	1	0.00	0.00	0.00	0.00	Saccade
84056973212	SMP	1	14.03	14.03	216.13	812.66	Saccade
84056977238	SMP	1	12.90	12.90	0.00	0.00	Saccade
84056981224	SMP	1	11.29	11.29	0.00	0.00	Saccade
84056985224	SMP	1	0.00	0.00	0.00	0.00	Saccade
84056989207	SMP	1	0.00	0.00	0.00	0.00	Blink
84056993220	SMP	1	0.00	0.00	0.00	0.00	Blink
84056997232	SMP	1	7.69	7.69	0.00	0.00	Blink
84057001220	SMP	1	9.48	9.48	0.00	0.00	Blink
84057005212	SMP	1	9.92	9.92	0.00	0.00	Blink
84057009279	SMP	1	8.24	8.24	0.00	0.00	Blink
84057013243	SMP	1	9.25	9.25	0.00	0.00	Blink
84057017472	SMP	1	8.47	8.47	0.00	0.00	Blink
84057021259	SMP	1	7.92	7.92	0.00	0.00	Blink
84057025204	SMP	1	9.02	9.02	0.00	0.00	Blink
84057029250	SMP	1	9.43	9.43	0.00	0.00	Blink
84057033250	SMP	1	10.02	10.02	0.00	0.00	Blink
84057037231	SMP	1	9.43	9.43	0.00	0.00	Blink
84057041161	SMP	1	9.69	9.69	0.00	0.00	Blink
84057045221	SMP	1	9.91	9.91	0.00	0.00	Blink
84057049248	SMP	1	0.00	0.00	0.00	0.00	Blink
84057053223	SMP	1	12.36	12.36	0.00	0.00	Blink
84057057232	SMP	1	16.05	16.05	0.00	0.00	-
84057061161	SMP	1	11.70	11.70	0.00	0.00	-
84057065223	SMP	1	5.10	5.10	0.12	754.93	-
84057069232	SMP	1	8.00	4.00	0.12	0.00	-
84057073206	SMP	1	8.00	4.00	949.05	951.96	-
84057077210	SMP	1	10.00	15.00	1057.83	875.43	-
84057081264	SMP	1	14.82	14.82	830.77	461.79	-
84057085228	SMP	1	16.37	16.37	323.08	262.52	-
84057089201	SMP	1	13.09	13.09	829.90	617.46	-
84057093193	SMP	1	10.16	10.16	833.21	528.72	-
84057097210	SMP	1	12.69	12.69	1049.86	589.33	-
84057101339	SMP	1	13.39	13.39	1203.58	659.10	-
84057105237	SMP	1	12.96	12.96	1153.64	663.37	-
84057109106	SMP	1	8.80	8.80	1044.04	386.81	-
84057113230	SMP	1	12.43	12.43	1343.56	546.19	-
84057117237	SMP	1	9.74	9.74	1245.46	535.11	-
84057121230	SMP	1	9.01	9.01	1243.16	500.03	-
84057125191	SMP	1	9.97	9.97	1191.24	426.30	-
84057129364	SMP	1	8.82	8.82	1143.06	381.32	-
84057133229	SMP	1	9.08	9.08	1130.43	349.08	-
84057137219	SMP	1	9.78	9.78	1063.85	257.78	-
84057141218	SMP	1	8.96	8.96	1054.84	319.56	-
84057145225	SMP	1	9.20	9.20	1049.24	370.31	-
84057149256	SMP	1	11.18	11.18	1044.39	420.56	-
84057153225	SMP	1	11.09	11.09	1025.56	390.02	-
84057157068	SMP	1	9.21	9.21	1007.89	319.43	-
84057161309	SMP	1	9.52	9.52	986.20	346.35	-
84057165232	SMP	1	9.41	9.41	985.73	322.46	-
84057169220	SMP	1	9.88	9.88	984.13	330.61	-
84057173084	SMP	1	9.09	9.09	970.16	294.47	-
84057177223	SMP	1	9.12	9.12	967.40	287.59	-
84057181249	SMP	1	9.07	9.07	964.12	301.70	-
84057185228	SMP	1	9.17	9.17	952.41	295.26	-
84057189072	SMP	1	9.28	9.28	939.35	301.40	-
84057193198	SMP	1	9.63	9.63	943.01	322.32	-
84057197177	SMP	1	9.69	9.69	948.64	330.26	-
84057201223	SMP	1	9.50	9.50	948.45	320.54	-
84057205189	SMP	1	9.23	9.23	953.96	326.29	-
84057209230	SMP	1	9.17	9.17	947.62	319.00	-
84057213271	SMP	1	9.83	9.83	951.45	340.59	-
84057217232	SMP	1	9.45	9.45	950.75	339.71	-
84057221077	SMP	1	9.48	9.48	950.21	335.98	-
84057225194	SMP	1	9.66	9.66	957.12	341.76	-
84057229246	SMP	1	9.53	9.53	961.49	343.51	-
84057233225	SMP	1	9.69	9.69	963.75	347.99	-
84057237063	SMP	1	10.66	10.66	965.69	361.54	-
84057241329	SMP	1	10.69	10.69	965.32	354.70	Saccade
84057245248	SMP	1	9.81	9.81	968.05	355.58	Saccade
84057249229	SMP	1	9.34	9.34	963.58	345.88	Saccade
84057253070	SMP	1	9.24	9.24	963.17	324.10	Saccade
84057257193	SMP	1	9.67	9.67	963.29	336.85	Saccade
84057261238	SMP	1	9.26	9.26	963.38	306.46	Saccade
84057265231	SMP	1	9.81	9.81	958.10	328.08	Saccade
84057269065	SMP	1	9.62	9.62	957.78	319.77	Saccade
84057273194	SMP	1	10.05	10.05	956.18	362.40	Saccade
84057277276	SMP	1	9.76	9.76	955.35	357.12	Saccade
84057281269	SMP	1	9.75	9.75	951.07	344.25	Saccade
84057285212	SMP	1	11.61	11.61	950.29	401.86	Saccade
84057289190	SMP	1	9.41	9.41	949.09	339.65	-
84057293133	SMP	1	9.51	9.51	949.51	335.65	-
84057297274	SMP	1	9.66	9.66	949.97	334.86	-
84057301075	SMP	1	9.48	9.48	948.65	329.57	-
84057305095	SMP	1	9.80	9.80	946.51	330.63	-
84057309099	SMP	1	9.92	9.92	946.68	326.72	-
84057313202	SMP	1	9.43	9.43	946.34	325.59	Saccade
84057317081	SMP	1	9.75	9.75	946.25	329.37	Saccade
84057321064	SMP	1	10.20	10.20	947.80	334.80	Saccade
84057325065	SMP	1	10.32	10.32	954.80	351.60	Saccade
84057329097	SMP	1	9.57	9.57	961.96	342.36	Saccade
84057333075	SMP	1	9.74	9.74	967.60	344.48	Saccade
84057337083	SMP	1	9.64	9.64	974.92	338.77	Saccade
84057341117	SMP	1	9.76	9.76	974.29	351.84	Saccade
84057345081	SMP	1	9.81	9.81	977.21	341.77	Fixation
84057349200	SMP	1	9.84	9.84	981.55	351.18	Fixation
84057353082	SMP	1	9.72	9.72	982.08	349.23	Fixation
84057357077	SMP	1	9.47	9.47	982.73	342.08	Fixation
84057361068	SMP	1	9.68	9.68	981.87	339.58	Fixation
84057365067	SMP	1	9.72	9.72	984.32	348.98	Fixation
84057369089	SMP	1	9.65	9.65	985.41	346.40	Fixation
84057373097	SMP	1	9.71	9.71	983.09	339.16	Fixation
84057377101	SMP	1	9.70	9.70	981.36	340.84	Fixation
84057381104	SMP	1	9.83	9.83	977.63	341.53	Fixation
84057385071	SMP	1	9.64	9.64	977.01	336.20	Fixation
84057389072	SMP	1	9.76	9.76	976.46	340.53	Fixation
84057393067	SMP	1	9.46	9.46	971.44	328.30	Fixation
84057397081	SMP	1	9.70	9.70	971.06	336.30	Fixation
84057401074	SMP	1	9.93	9.93	968.75	338.34	Fixation
84057405074	SMP	1	10.24	10.24	966.38	340.27	Fixation
84057409079	SMP	1	9.37	9.37	961.41	328.75	Fixation
84057413180	SMP	1	9.96	9.96	963.23	340.43	Fixation
84057417103	SMP	1	9.40	9.40	961.78	330.27	Fixation
84057421086	SMP	1	9.55	9.55	961.93	332.37	Fixation
84057425086	SMP	1	9.35	9.35	963.92	338.78	Fixation
84057429064	SMP	1	9.43	9.43	968.34	342.65	Fixation
84057433065	SMP	1	9.32	9.32	977.69	349.87	Fixation
84057437067	SMP	1	8.90	8.90	1083.80	339.34	Fixation
84057441117	SMP	1	8.96	8.96	1121.70	373.80	Fixation
84057445070	SMP	1	8.88	8.88	1227.31	457.24	Fixation
84057449079	SMP	1	9.34	9.34	1232.58	661.62	Fixation
84057453074	SMP	1	9.06	9.06	1171.97	711.17	Fixation
84057457068	SMP	1	11.16	11.16	776.40	675.10	Fixation
84057461061	SMP	1	14.88	14.88	843.27	559.89	Fixation
84057465086	SMP	1	7.00	4.00	0.00	0.00	Fixation
84057469075	SMP	1	17.79	17.79	982.93	761.88	Fixation
84057473121	SMP	1	8.27	8.27	0.00	0.00	Fixation
84057477083	SMP	1	8.08	8.08	0.00	0.00	Fixation
84057481085	SMP	1	9.77	9.77	0.00	0.00	Fixation
84057485102	SMP	1	0.00	0.00	0.00	0.00	Fixation
84057489143	SMP	1	12.80	12.80	217.95	802.13	Fixation
84057493085	SMP	1	13.02	13.02	0.00	0.00	Fixation
84057497065	SMP	1	0.00	0.00	0.00	0.00	Fixation
84057501059	SMP	1	14.66	14.66	0.00	0.00	Fixation
84057505064	SMP	1	0.00	0.00	0.00	0.00	Fixation
84057509081	SMP	1	0.00	0.00	0.00	0.00	Fixation
84057513088	SMP	1	0.00	0.00	0.00	0.00	Fixation
84057517082	SMP	1	8.51	8.51	0.00	0.00	Fixation
84057521078	SMP	1	7.68	7.68	0.00	0.00	Fixation
84057525103	SMP	1	8.12	8.12	0.00	0.00	Fixation
84057529066	SMP	1	10.84	10.84	0.00	0.00	Fixation
84057533067	SMP	1	8.67	8.67	0.00	0.00	Fixation
84057537096	SMP	1	10.08	10.08	0.00	0.00	Fixation
84057541165	SMP	1	8.81	8.81	0.00	0.00	Fixation
84057545096	SMP	1	9.01	9.01	0.00	0.00	Fixation
84057549535	SMP	1	10.08	10.08	0.00	0.00	Fixation
84057553114	SMP	1	7.14	7.14	0.00	0.00	Fixation
84057557091	SMP	1	9.13	9.13	0.00	0.00	Fixation
84057561082	SMP	1	13.51	13.51	0.00	0.00	Fixation
84057565072	SMP	1	12.21	12.21	0.00	0.00	Fixation
84057569059	SMP	1	16.73	16.73	0.00	0.00	Fixation
84057573096	SMP	1	0.00	0.00	0.00	0.00	Fixation
84057577106	SMP	1	7.75	7.75	0.00	0.00	Fixation
84057581123	SMP	1	7.98	7.98	0.00	0.00	Fixation
84057585081	SMP	1	13.74	13.74	0.00	0.00	Fixation
84057589064	SMP	1	8.23	8.23	0.00	0.00	Fixation
84057593137	SMP	1	10.02	10.02	0.00	0.00	Fixation
84057597123	SMP	1	10.88	10.88	0.00	0.00	Fixation
84057601109	SMP	1	11.14	11.14	0.00	0.00	Fixation
84057605088	SMP	1	10.87	10.87	0.00	0.00	Fixation
84057609141	SMP	1	10.04	10.04	0.00	0.00	Fixation
84057613122	SMP	1	11.61	11.61	0.00	0.00	Fixation
84057617095	SMP	1	8.22	8.22	0.00	0.00	Fixation
84057621064	SMP	1	5.34	5.34	0.00	0.00	Fixation
84057625100	SMP	1	8.84	8.84	0.00	0.00	Fixation
84057629083	SMP	1	6.00	3.00	0.00	0.00	-
84057633074	SMP	1	8.00	4.00	0.00	0.00	-
84057637066	SMP	1	9.64	9.64	949.97	874.52	-
84057641170	SMP	1	10.00	14.00	790.32	469.37	-
84057645093	SMP	1	13.40	13.40	646.62	802.04	-
84057649087	SMP	1	16.88	16.88	824.34	551.10	-
84057653056	SMP	1	22.37	22.37	0.00	0.00	-
84057657095	SMP	1	10.84	10.84	929.87	557.66	-
84057661078	SMP	1	13.86	13.86	833.43	558.20	-
84057665069	SMP	1	11.96	11.96	1027.98	674.34	-
84057669098	SMP	1	13.26	13.26	1053.91	667.71	-
84057673052	SMP	1	9.28	9.28	920.68	452.58	-
84057677146	SMP	1	13.67	13.67	1333.06	564.35	-
84057681088	SMP	1	9.12	9.12	1235.25	562.40	-
84057685070	SMP	1	12.00	12.00	1346.18	493.70	-
84057689052	SMP	1	9.53	9.53	1254.24	496.12	-
84057693052	SMP	1	8.87	8.87	1199.50	417.91	-
84057697108	SMP	1	9.20	9.20	1219.13	420.96	-
84057701064	SMP	1	9.03	9.03	1193.66	379.19	-
