Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
116809233169	SMP	1	14.71	14.71	703.79	486.83	Saccade
116809237116	SMP	1	14.96	14.96	699.61	492.87	Saccade
116809241137	SMP	1	14.73	14.73	700.31	497.60	Saccade
116809245121	SMP	1	14.72	14.72	674.69	497.52	Saccade
116809249115	SMP	1	14.77	14.77	670.00	497.49	Saccade
116809253111	SMP	1	14.91	14.91	652.45	492.77	Saccade
116809257134	SMP	1	14.87	14.87	648.00	486.87	Saccade
116809261133	SMP	1	14.91	14.91	703.67	482.22	Saccade
116809265111	SMP	1	13.96	13.96	685.46	456.66	Saccade
116809269112	SMP	1	14.84	14.84	693.18	469.28	Saccade
116809273093	SMP	1	14.93	14.93	677.85	469.42	Saccade
116809277095	SMP	1	15.01	15.01	685.74	449.41	Saccade
116809281090	SMP	1	15.35	15.35	690.29	441.73	Saccade
116809285214	SMP	1	15.01	15.01	708.20	437.21	Saccade
116809289151	SMP	1	14.90	14.90	706.80	433.54	Saccade
116809293135	SMP	1	14.84	14.84	712.46	426.56	Saccade
116809297100	SMP	1	14.80	14.80	718.61	425.33	Saccade
116809301120	SMP	1	14.72	14.72	697.36	417.98	-
116809305131	SMP	1	14.90	14.90	709.72	433.25	-
116809309113	SMP	1	14.71	14.71	718.13	431.54	-
116809313130	SMP	1	15.00	15.00	728.75	433.17	-
116809317121	SMP	1	14.91	14.91	730.50	436.04	Saccade
116809321136	SMP	1	14.91	14.91	720.15	433.35	Saccade
116809325142	SMP	1	14.74	14.74	713.97	427.56	Saccade
116809329115	SMP	1	14.92	14.92	715.96	432.24	Saccade
116809333124	SMP	1	14.84	14.84	713.71	431.64	Saccade
116809337121	SMP	1	15.10	15.10	705.15	441.60	Saccade
116809341097	SMP	1	14.99	14.99	710.26	448.77	Saccade
116809345087	SMP	1	15.11	15.11	704.54	450.32	Saccade
116809349149	SMP	1	15.04	15.04	702.10	450.58	Saccade
116809353130	SMP	1	15.13	15.13	704.26	451.87	Saccade
116809357135	SMP	1	15.04	15.04	707.19	452.45	Saccade
116809361086	SMP	1	14.78	14.78	712.52	448.74	Saccade
116809365145	SMP	1	15.12	15.12	716.45	437.44	Saccade
116809369137	SMP	1	14.77	14.77	718.76	438.33	Saccade
116809373110	SMP	1	14.71	14.71	722.89	419.19	Saccade
116809377133	SMP	1	14.84	14.84	736.71	426.66	Saccade
116809381118	SMP	1	14.73	14.73	745.84	434.69	Saccade
116809385095	SMP	1	14.70	14.70	720.52	433.03	-
116809389129	SMP	1	14.83	14.83	717.03	433.86	-
116809393119	SMP	1	14.65	14.65	723.36	429.42	-
116809397109	SMP	1	14.95	14.95	720.01	424.91	Saccade
116809401111	SMP	1	14.89	14.89	718.40	432.44	Saccade
116809405097	SMP	1	15.06	15.06	710.25	427.15	Saccade
116809409085	SMP	1	14.94	14.94	703.93	434.27	Saccade
116809413107	SMP	1	15.10	15.10	696.80	435.27	Saccade
116809417124	SMP	1	15.08	15.08	695.51	439.05	Saccade
116809421119	SMP	1	15.03	15.03	697.48	439.85	Saccade
116809425112	SMP	1	14.86	14.86	698.24	442.19	-
116809429124	SMP	1	14.12	14.12	695.05	445.13	-
116809433116	SMP	1	14.74	14.74	708.03	446.06	-
116809437094	SMP	1	14.86	14.86	708.80	446.15	-
116809441099	SMP	1	14.96	14.96	713.12	442.88	-
116809445097	SMP	1	14.80	14.80	713.75	440.53	-
116809449095	SMP	1	14.87	14.87	723.78	443.96	Saccade
116809453091	SMP	1	14.90	14.90	719.70	445.31	Saccade
116809457102	SMP	1	13.93	13.93	699.87	444.27	Saccade
116809461306	SMP	1	15.04	15.04	699.90	446.58	Saccade
116809465123	SMP	1	13.91	13.91	685.63	439.04	Saccade
116809469106	SMP	1	14.02	14.02	673.34	440.47	Saccade
116809473091	SMP	1	14.72	14.72	691.75	435.02	Saccade
116809477100	SMP	1	14.67	14.67	694.68	434.74	Saccade
116809481100	SMP	1	14.68	14.68	701.39	432.35	Saccade
116809485110	SMP	1	14.76	14.76	704.17	433.34	Saccade
116809489100	SMP	1	14.64	14.64	702.83	424.29	Saccade
116809493117	SMP	1	14.75	14.75	705.35	425.96	Saccade
116809497116	SMP	1	14.13	14.13	690.13	417.10	Saccade
116809501107	SMP	1	15.12	15.12	681.65	409.44	Saccade
116809505098	SMP	1	15.03	15.03	697.45	400.15	Saccade
116809509098	SMP	1	15.02	15.02	697.75	420.19	Saccade
116809513086	SMP	1	14.92	14.92	705.33	416.37	Saccade
116809517162	SMP	1	14.96	14.96	696.93	420.27	Saccade
116809521112	SMP	1	14.81	14.81	689.70	427.23	Saccade
116809525129	SMP	1	14.93	14.93	671.83	419.26	Saccade
116809529114	SMP	1	14.92	14.92	690.08	421.55	-
116809533112	SMP	1	14.94	14.94	697.47	425.55	-
116809537083	SMP	1	14.71	14.71	701.44	423.35	-
116809541096	SMP	1	14.93	14.93	705.72	424.04	-
116809545089	SMP	1	14.67	14.67	707.32	432.49	-
116809549113	SMP	1	15.01	15.01	701.11	429.59	-
116809553085	SMP	1	14.85	14.85	705.51	424.88	-
116809557142	SMP	1	14.69	14.69	692.47	420.70	-
116809561102	SMP	1	14.37	14.37	662.65	425.64	-
116809565120	SMP	1	15.10	15.10	671.63	422.30	-
116809569120	SMP	1	14.98	14.98	679.31	431.47	-
116809573097	SMP	1	14.82	14.82	697.63	436.63	-
116809577087	SMP	1	14.10	14.10	699.25	439.91	-
116809581091	SMP	1	14.90	14.90	710.88	438.70	-
116809585131	SMP	1	14.81	14.81	700.96	433.70	-
116809589107	SMP	1	14.91	14.91	718.81	425.77	-
116809593122	SMP	1	14.98	14.98	700.94	411.50	-
116809597148	SMP	1	14.87	14.87	687.82	431.54	-
116809601131	SMP	1	14.68	14.68	655.23	446.14	-
116809605090	SMP	1	14.91	14.91	695.39	448.76	-
116809609091	SMP	1	14.83	14.83	704.21	448.73	-
116809613082	SMP	1	14.91	14.91	704.62	449.64	-
116809617098	SMP	1	14.84	14.84	712.28	437.86	-
116809621105	SMP	1	14.70	14.70	713.82	426.33	-
116809625104	SMP	1	14.88	14.88	710.04	424.03	-
116809629099	SMP	1	15.09	15.09	694.92	439.10	-
116809633091	SMP	1	15.07	15.07	691.44	436.96	Fixation
116809637110	SMP	1	14.92	14.92	699.75	427.76	Fixation
116809641094	SMP	1	14.99	14.99	714.10	433.80	Fixation
116809645083	SMP	1	14.92	14.92	710.18	430.58	Fixation
116809649079	SMP	1	14.77	14.77	714.72	433.85	Fixation
116809653130	SMP	1	15.31	15.31	724.11	436.53	Fixation
116809657486	SMP	1	14.81	14.81	711.33	431.05	Fixation
116809661106	SMP	1	14.98	14.98	719.18	426.26	Fixation
116809665097	SMP	1	14.80	14.80	715.78	431.66	Fixation
116809669091	SMP	1	14.80	14.80	715.69	440.96	Fixation
116809673088	SMP	1	14.94	14.94	713.19	438.08	Fixation
116809677081	SMP	1	14.92	14.92	714.46	439.37	Fixation
116809681104	SMP	1	14.92	14.92	713.67	439.65	Fixation
116809685089	SMP	1	14.97	14.97	709.94	441.58	Fixation
116809689100	SMP	1	15.06	15.06	708.06	442.96	Fixation
116809693096	SMP	1	15.18	15.18	702.23	442.77	Fixation
116809697151	SMP	1	15.00	15.00	693.17	441.55	Fixation
116809701113	SMP	1	15.04	15.04	693.92	442.47	Fixation
116809705150	SMP	1	15.10	15.10	690.79	443.48	Fixation
116809709115	SMP	1	15.08	15.08	690.72	443.84	Fixation
116809713079	SMP	1	15.09	15.09	691.28	442.69	Fixation
116809717084	SMP	1	15.01	15.01	686.68	443.19	Fixation
116809721092	SMP	1	15.10	15.10	685.88	443.10	Fixation
116809725151	SMP	1	14.99	14.99	682.52	444.12	Fixation
116809729094	SMP	1	15.07	15.07	683.59	443.55	Fixation
116809733095	SMP	1	15.02	15.02	682.33	444.11	Fixation
116809737088	SMP	1	15.16	15.16	691.86	444.93	Fixation
116809741087	SMP	1	15.19	15.19	691.85	446.22	Fixation
116809745073	SMP	1	15.07	15.07	690.84	447.43	Fixation
116809749106	SMP	1	15.06	15.06	691.38	447.67	Fixation
116809753096	SMP	1	14.96	14.96	696.87	449.16	Fixation
116809757128	SMP	1	15.13	15.13	695.68	449.18	Fixation
116809761077	SMP	1	15.09	15.09	699.65	448.23	Fixation
116809765102	SMP	1	15.12	15.12	692.41	446.12	Fixation
116809769117	SMP	1	15.14	15.14	704.00	443.72	Fixation
116809773092	SMP	1	15.55	15.55	706.57	441.09	Fixation
116809777069	SMP	1	15.47	15.47	711.35	441.31	Fixation
116809781086	SMP	1	15.56	15.56	710.25	438.22	Fixation
116809785222	SMP	1	14.88	14.88	705.02	434.49	Fixation
116809789383	SMP	1	15.37	15.37	712.33	433.96	Fixation
116809793097	SMP	1	15.37	15.37	729.04	430.59	Fixation
116809797090	SMP	1	15.55	15.55	724.31	431.62	Fixation
116809801109	SMP	1	15.09	15.09	723.23	433.59	Fixation
116809805089	SMP	1	15.14	15.14	725.97	437.66	-
116809809076	SMP	1	15.19	15.19	720.94	435.65	-
116809813087	SMP	1	14.97	14.97	672.14	430.41	-
116809817093	SMP	1	15.02	15.02	653.12	435.76	-
116809821086	SMP	1	15.56	15.56	656.77	439.76	Fixation
116809825097	SMP	1	15.49	15.49	709.85	439.17	Fixation
116809829090	SMP	1	15.67	15.67	695.49	441.58	Fixation
116809833123	SMP	1	15.67	15.67	703.43	440.45	Fixation
116809837100	SMP	1	15.58	15.58	682.35	437.24	Fixation
116809841069	SMP	1	15.04	15.04	688.54	432.08	Fixation
116809845129	SMP	1	15.15	15.15	698.75	438.48	Fixation
116809849109	SMP	1	14.89	14.89	686.28	442.09	Fixation
116809853107	SMP	1	15.19	15.19	682.21	443.53	Fixation
116809857116	SMP	1	15.31	15.31	690.43	439.07	Fixation
116809861084	SMP	1	15.29	15.29	690.88	444.80	Fixation
116809865108	SMP	1	15.63	15.63	692.86	447.87	Fixation
116809869099	SMP	1	15.51	15.51	698.30	452.12	Fixation
116809873067	SMP	1	15.43	15.43	709.70	448.74	Fixation
116809877088	SMP	1	15.55	15.55	700.63	450.07	Fixation
116809881098	SMP	1	15.53	15.53	712.74	449.95	Fixation
116809885084	SMP	1	15.49	15.49	699.33	449.34	Fixation
116809889080	SMP	1	15.46	15.46	715.56	446.16	Fixation
116809893084	SMP	1	15.51	15.51	690.29	441.46	-
116809897086	SMP	1	15.46	15.46	697.17	438.40	-
116809901117	SMP	1	14.90	14.90	667.88	438.24	-
116809905081	SMP	1	15.49	15.49	701.67	441.63	-
116809909092	SMP	1	15.64	15.64	693.94	447.26	Fixation
116809913078	SMP	1	15.51	15.51	693.21	445.56	Fixation
116809917080	SMP	1	15.47	15.47	683.56	450.68	Fixation
116809921069	SMP	1	15.57	15.57	678.91	450.89	Fixation
116809925129	SMP	1	15.58	15.58	678.96	454.97	Fixation
116809929101	SMP	1	15.52	15.52	688.25	458.54	Fixation
116809933136	SMP	1	15.20	15.20	679.50	447.16	Fixation
116809937073	SMP	1	15.49	15.49	655.51	448.98	Fixation
116809941078	SMP	1	15.09	15.09	666.81	450.88	Fixation
116809945069	SMP	1	15.47	15.47	680.32	457.09	Fixation
116809949098	SMP	1	15.50	15.50	675.56	447.25	Fixation
116809953070	SMP	1	15.44	15.44	667.96	447.24	Fixation
116809957111	SMP	1	15.08	15.08	660.32	448.56	Fixation
116809961082	SMP	1	15.08	15.08	669.32	447.51	Fixation
116809965087	SMP	1	15.05	15.05	661.33	450.75	Fixation
116809969094	SMP	1	14.89	14.89	666.17	449.69	Fixation
116809973084	SMP	1	14.87	14.87	652.16	445.85	Fixation
116809977073	SMP	1	14.84	14.84	660.20	445.16	Fixation
116809981091	SMP	1	14.97	14.97	662.59	434.93	Fixation
116809985013	SMP	1	14.96	14.96	656.92	428.36	Fixation
116809989126	SMP	1	15.00	15.00	654.77	428.96	Fixation
116809993105	SMP	1	15.00	15.00	656.42	428.58	Saccade
116809997062	SMP	1	15.01	15.01	666.55	427.98	Saccade
116810001089	SMP	1	15.31	15.31	668.26	421.88	Saccade
116810005078	SMP	1	14.97	14.97	749.83	425.29	Saccade
116810009071	SMP	1	14.97	14.97	720.58	432.98	Saccade
116810013084	SMP	1	15.26	15.26	714.99	433.27	Saccade
116810017072	SMP	1	14.99	14.99	682.14	428.63	Saccade
116810021075	SMP	1	15.08	15.08	698.62	427.97	Saccade
116810025095	SMP	1	15.05	15.05	703.27	434.30	Saccade
116810029082	SMP	1	15.23	15.23	688.17	433.46	-
116810033073	SMP	1	15.45	15.45	705.62	436.85	-
116810037096	SMP	1	15.14	15.14	691.12	436.57	-
116810041085	SMP	1	15.12	15.12	705.35	433.12	-
116810045070	SMP	1	15.31	15.31	703.27	438.16	-
116810049069	SMP	1	14.95	14.95	697.70	438.66	-
116810053109	SMP	1	14.98	14.98	696.17	436.27	-
116810057107	SMP	1	15.59	15.59	707.12	436.45	-
116810061096	SMP	1	14.87	14.87	690.00	432.18	Saccade
116810064963	SMP	1	14.94	14.94	702.23	440.13	Saccade
116810069083	SMP	1	14.82	14.82	709.62	438.90	Saccade
116810073077	SMP	1	14.85	14.85	725.72	434.62	Saccade
116810077069	SMP	1	14.97	14.97	732.48	434.11	Saccade
116810081074	SMP	1	15.00	15.00	769.91	423.97	Saccade
116810085077	SMP	1	14.92	14.92	768.79	421.57	Saccade
116810089089	SMP	1	14.72	14.72	809.67	421.05	Saccade
116810093084	SMP	1	16.00	16.00	843.01	422.30	Saccade
116810097067	SMP	1	16.18	16.18	825.44	425.17	Saccade
116810101187	SMP	1	14.16	14.16	807.49	425.53	Saccade
116810105100	SMP	1	15.02	15.02	786.30	435.96	Saccade
116810109074	SMP	1	14.85	14.85	794.02	437.96	Saccade
116810113087	SMP	1	15.03	15.03	787.68	434.90	Saccade
116810117078	SMP	1	15.02	15.02	782.83	431.39	Saccade
116810121070	SMP	1	14.94	14.94	790.49	381.69	Saccade
116810125164	SMP	1	15.14	15.14	778.99	406.73	Saccade
116810129092	SMP	1	15.30	15.30	811.94	413.05	Saccade
116810133090	SMP	1	15.21	15.21	800.57	423.99	Saccade
116810137076	SMP	1	16.79	16.79	809.09	421.25	Saccade
116810141073	SMP	1	15.41	15.41	808.52	438.22	Saccade
116810145056	SMP	1	15.00	15.00	819.52	433.67	Saccade
116810149104	SMP	1	15.09	15.09	815.46	401.72	Saccade
116810153078	SMP	1	15.06	15.06	817.03	394.66	Saccade
116810157113	SMP	1	16.37	16.37	823.66	404.76	Saccade
116810161068	SMP	1	16.28	16.28	822.28	401.85	Saccade
116810165080	SMP	1	16.30	16.30	787.44	412.29	Saccade
116810169103	SMP	1	15.43	15.43	806.40	419.19	Saccade
116810173130	SMP	1	15.08	15.08	769.61	442.01	Saccade
116810177060	SMP	1	14.98	14.98	825.66	429.35	Saccade
116810181062	SMP	1	14.23	14.23	838.91	415.87	Saccade
116810185067	SMP	1	15.81	15.81	827.23	422.09	Saccade
116810189086	SMP	1	14.99	14.99	829.01	439.44	Saccade
116810192965	SMP	1	14.95	14.95	829.86	459.99	Saccade
116810197070	SMP	1	15.13	15.13	844.87	479.91	Saccade
116810201090	SMP	1	15.07	15.07	886.56	480.36	Saccade
116810205072	SMP	1	14.23	14.23	900.40	455.28	Saccade
116810208947	SMP	1	14.34	14.34	889.68	407.47	Saccade
116810213058	SMP	1	15.90	15.90	882.71	414.68	Saccade
116810217085	SMP	1	15.83	15.83	886.14	417.67	Saccade
116810221106	SMP	1	15.00	15.00	872.51	414.32	Saccade
116810225097	SMP	1	15.27	15.27	842.36	429.70	Saccade
116810229074	SMP	1	14.91	14.91	845.41	430.92	Saccade
116810233085	SMP	1	15.89	15.89	858.76	427.21	Fixation
116810237088	SMP	1	15.14	15.14	851.81	430.39	Fixation
116810240937	SMP	1	15.11	15.11	843.22	422.86	Fixation
116810245061	SMP	1	15.17	15.17	842.39	422.69	Fixation
116810249067	SMP	1	15.17	15.17	853.59	422.02	Fixation
116810253060	SMP	1	15.17	15.17	851.33	427.13	Fixation
116810257079	SMP	1	14.21	14.21	869.40	427.88	Fixation
116810261085	SMP	1	15.32	15.32	865.74	430.41	Fixation
116810265140	SMP	1	15.35	15.35	857.46	437.11	Fixation
116810269088	SMP	1	15.23	15.23	875.03	445.84	Fixation
116810273063	SMP	1	15.06	15.06	864.79	443.64	Fixation
116810277065	SMP	1	15.04	15.04	858.47	444.89	Fixation
116810281058	SMP	1	15.08	15.08	856.52	445.52	Fixation
116810285090	SMP	1	15.08	15.08	859.78	447.63	Fixation
116810289003	SMP	1	14.87	14.87	854.07	446.74	Fixation
116810293077	SMP	1	14.88	14.88	856.88	449.26	Fixation
116810297062	SMP	1	15.11	15.11	859.47	446.85	Fixation
116810301079	SMP	1	15.71	15.71	858.67	449.25	Fixation
116810304937	SMP	1	15.76	15.76	860.63	448.08	Fixation
116810309079	SMP	1	15.67	15.67	862.64	448.51	Fixation
116810313023	SMP	1	15.00	15.00	854.27	447.49	Fixation
116810317081	SMP	1	15.02	15.02	854.89	449.46	Fixation
116810320934	SMP	1	15.03	15.03	863.35	448.38	Fixation
116810325085	SMP	1	15.00	15.00	861.59	453.87	Fixation
116810329093	SMP	1	15.02	15.02	865.65	456.42	Fixation
116810333088	SMP	1	15.91	15.91	869.04	454.95	Fixation
116810337059	SMP	1	14.94	14.94	865.07	453.22	Fixation
116810341061	SMP	1	14.97	14.97	867.52	454.11	Fixation
116810345058	SMP	1	14.99	14.99	867.16	454.66	Fixation
116810349073	SMP	1	14.91	14.91	861.44	449.77	Saccade
116810352942	SMP	1	14.90	14.90	867.60	448.10	Saccade
116810356994	SMP	1	15.08	15.08	859.29	443.61	Saccade
116810360947	SMP	1	15.14	15.14	860.28	440.56	Saccade
116810364945	SMP	1	15.22	15.22	846.84	440.87	Saccade
116810368944	SMP	1	15.57	15.57	831.03	442.80	Saccade
116810372936	SMP	1	15.58	15.58	815.53	438.65	Saccade
116810376941	SMP	1	15.27	15.27	798.82	438.32	Saccade
116810380935	SMP	1	15.57	15.57	805.87	439.54	Saccade
116810384925	SMP	1	15.26	15.26	806.16	440.49	Saccade
116810388988	SMP	1	15.19	15.19	807.01	444.93	Saccade
116810392962	SMP	1	15.60	15.60	798.42	445.35	Saccade
116810396956	SMP	1	15.66	15.66	792.84	450.59	Saccade
116810400937	SMP	1	15.03	15.03	792.27	456.05	Saccade
116810404936	SMP	1	15.06	15.06	797.40	458.70	Saccade
116810408984	SMP	1	15.17	15.17	800.24	467.59	Saccade
116810412959	SMP	1	15.14	15.14	800.46	470.94	Saccade
116810416941	SMP	1	15.07	15.07	812.04	477.44	Saccade
116810420935	SMP	1	15.09	15.09	803.94	475.11	Saccade
116810424958	SMP	1	15.17	15.17	800.09	478.71	-
116810428963	SMP	1	15.26	15.26	818.57	482.69	-
116810432956	SMP	1	14.91	14.91	811.57	483.46	-
116810436956	SMP	1	14.98	14.98	812.99	484.32	-
116810440942	SMP	1	15.03	15.03	824.29	485.49	-
116810444936	SMP	1	15.15	15.15	799.49	484.74	-
116810449064	SMP	1	15.31	15.31	796.58	483.42	-
116810452927	SMP	1	15.68	15.68	781.63	483.89	-
116810456963	SMP	1	15.72	15.72	780.48	482.79	-
116810460968	SMP	1	15.28	15.28	782.03	482.19	-
116810464954	SMP	1	15.67	15.67	810.96	481.60	-
116810468944	SMP	1	15.09	15.09	824.97	480.10	-
116810472974	SMP	1	15.10	15.10	832.02	479.64	-
116810476948	SMP	1	15.07	15.07	834.34	475.32	Saccade
116810480919	SMP	1	15.22	15.22	818.62	472.60	Saccade
116810484947	SMP	1	14.86	14.86	824.83	470.48	Saccade
116810488953	SMP	1	15.33	15.33	820.51	466.98	Saccade
116810492953	SMP	1	15.18	15.18	800.50	455.90	Saccade
116810496925	SMP	1	15.04	15.04	795.93	458.22	Saccade
116810500944	SMP	1	15.08	15.08	779.59	457.66	Saccade
116810504952	SMP	1	15.12	15.12	788.49	454.41	Saccade
116810508947	SMP	1	15.31	15.31	778.84	449.29	Saccade
116810512920	SMP	1	15.29	15.29	779.29	453.35	Fixation
116810516927	SMP	1	15.30	15.30	773.78	450.86	Fixation
116810520926	SMP	1	15.67	15.67	774.90	450.73	Fixation
116810524959	SMP	1	15.54	15.54	786.01	454.93	Fixation
116810528970	SMP	1	15.42	15.42	783.00	453.63	Fixation
116810532987	SMP	1	15.34	15.34	789.78	457.39	Fixation
116810536964	SMP	1	15.22	15.22	787.00	457.70	Fixation
116810540943	SMP	1	15.37	15.37	782.18	456.88	Fixation
116810544922	SMP	1	15.40	15.40	786.11	457.06	Fixation
116810548980	SMP	1	15.25	15.25	782.86	456.95	Fixation
116810552952	SMP	1	15.08	15.08	788.83	458.89	Fixation
116810556974	SMP	1	15.36	15.36	786.54	456.16	Fixation
116810560936	SMP	1	15.39	15.39	789.14	455.25	Fixation
116810564938	SMP	1	15.44	15.44	790.60	454.56	Fixation
116810568949	SMP	1	15.02	15.02	787.69	451.30	Fixation
116810572927	SMP	1	15.03	15.03	788.70	450.00	Fixation
116810576926	SMP	1	15.06	15.06	786.79	447.09	Fixation
116810580932	SMP	1	15.12	15.12	786.22	447.18	Fixation
116810584936	SMP	1	15.40	15.40	785.56	446.99	Fixation
116810588953	SMP	1	15.12	15.12	785.76	446.03	Fixation
116810592942	SMP	1	15.24	15.24	786.13	446.33	Fixation
116810596990	SMP	1	15.27	15.27	785.38	446.31	Fixation
116810600964	SMP	1	15.24	15.24	785.25	446.34	Fixation
116810604932	SMP	1	15.07	15.07	786.07	445.50	Fixation
116810608918	SMP	1	15.13	15.13	787.97	445.36	Fixation
116810612915	SMP	1	15.00	15.00	787.65	443.84	Fixation
116810616931	SMP	1	15.00	15.00	788.32	443.73	Fixation
116810620947	SMP	1	14.85	14.85	791.03	446.80	Fixation
116810624945	SMP	1	15.27	15.27	788.09	445.05	Fixation
116810628936	SMP	1	14.93	14.93	790.37	447.66	Fixation
116810632936	SMP	1	15.05	15.05	786.44	448.30	Fixation
116810636940	SMP	1	15.11	15.11	786.68	448.02	Fixation
116810640933	SMP	1	15.09	15.09	775.89	447.88	Fixation
116810644923	SMP	1	14.98	14.98	758.33	447.23	Fixation
116810648991	SMP	1	15.15	15.15	780.72	445.37	Fixation
116810652929	SMP	1	15.07	15.07	769.01	442.90	Fixation
116810657388	SMP	1	15.45	15.45	778.41	442.40	Fixation
116810661637	SMP	1	15.07	15.07	777.37	442.13	Fixation
116810664992	SMP	1	15.36	15.36	776.75	437.78	Fixation
116810668961	SMP	1	15.22	15.22	799.21	437.94	-
116810672914	SMP	1	14.83	14.83	763.55	429.65	-
116810676918	SMP	1	15.49	15.49	764.92	428.02	-
116810680919	SMP	1	15.29	15.29	774.99	427.76	-
116810684954	SMP	1	15.10	15.10	786.38	425.26	-
116810689003	SMP	1	15.01	15.01	771.91	420.40	-
116810692941	SMP	1	15.07	15.07	774.34	421.23	-
116810696925	SMP	1	15.15	15.15	767.54	419.43	-
116810700948	SMP	1	15.14	15.14	766.89	418.69	-
116810704944	SMP	1	15.06	15.06	768.85	417.68	-
116810708930	SMP	1	14.90	14.90	773.28	417.05	-
116810712921	SMP	1	15.03	15.03	777.33	417.36	-
116810716935	SMP	1	15.07	15.07	774.97	420.52	Saccade
116810720989	SMP	1	15.01	15.01	784.42	423.72	Saccade
116810724976	SMP	1	14.96	14.96	778.20	425.99	Saccade
116810728951	SMP	1	14.98	14.98	750.68	430.88	Saccade
116810732940	SMP	1	15.08	15.08	765.72	435.42	Saccade
116810736918	SMP	1	15.08	15.08	770.33	441.69	Saccade
116810740917	SMP	1	15.52	15.52	775.68	450.52	Saccade
116810744916	SMP	1	15.00	15.00	753.48	449.01	Saccade
116810748945	SMP	1	15.33	15.33	768.25	459.82	Saccade
116810752922	SMP	1	14.99	14.99	756.44	460.95	Saccade
116810756931	SMP	1	15.24	15.24	767.44	466.01	Saccade
116810760933	SMP	1	14.93	14.93	750.90	467.02	Saccade
116810764930	SMP	1	15.03	15.03	722.74	467.61	Saccade
116810768960	SMP	1	15.06	15.06	723.56	467.89	Saccade
116810772922	SMP	1	14.97	14.97	740.54	471.26	Saccade
116810776913	SMP	1	15.05	15.05	743.14	473.53	Saccade
116810780976	SMP	1	15.09	15.09	738.96	474.35	Saccade
116810784937	SMP	1	15.17	15.17	755.37	475.53	Saccade
116810788930	SMP	1	14.96	14.96	750.65	475.57	Saccade
116810792955	SMP	1	15.07	15.07	756.24	476.27	-
116810796934	SMP	1	15.17	15.17	751.42	478.57	-
116810800930	SMP	1	14.92	14.92	744.26	479.50	-
116810804920	SMP	1	14.96	14.96	739.91	479.02	-
116810808916	SMP	1	15.05	15.05	738.44	479.39	-
116810812914	SMP	1	15.06	15.06	734.33	474.13	-
116810816980	SMP	1	15.18	15.18	737.18	466.09	-
116810820962	SMP	1	15.21	15.21	768.29	473.05	-
116810824943	SMP	1	15.13	15.13	740.87	464.79	Saccade
116810828955	SMP	1	15.15	15.15	756.76	466.67	Saccade
116810832914	SMP	1	15.02	15.02	760.50	464.57	Saccade
116810836940	SMP	1	15.13	15.13	766.76	460.57	Saccade
116810840928	SMP	1	15.03	15.03	794.26	455.02	Saccade
116810844917	SMP	1	14.97	14.97	789.29	452.06	Saccade
116810848954	SMP	1	15.02	15.02	797.51	449.48	Saccade
116810852928	SMP	1	14.94	14.94	798.47	446.60	Saccade
116810856941	SMP	1	14.97	14.97	799.61	441.24	Saccade
116810860956	SMP	1	14.95	14.95	811.62	441.89	Saccade
116810864912	SMP	1	14.86	14.86	797.36	439.11	Fixation
116810868940	SMP	1	15.01	15.01	805.92	433.92	Fixation
116810872914	SMP	1	14.83	14.83	805.23	432.41	Fixation
116810876917	SMP	1	14.93	14.93	814.01	431.71	Fixation
116810880910	SMP	1	14.91	14.91	816.37	431.83	Fixation
116810884941	SMP	1	14.91	14.91	806.16	432.11	Fixation
116810888953	SMP	1	14.95	14.95	803.28	432.51	Fixation
116810892933	SMP	1	14.99	14.99	803.04	433.70	Fixation
116810896915	SMP	1	14.94	14.94	809.47	434.18	Fixation
116810900927	SMP	1	14.91	14.91	802.66	435.48	Fixation
116810904923	SMP	1	14.91	14.91	795.13	434.95	Fixation
116810908957	SMP	1	15.16	15.16	797.11	435.45	Fixation
116810912922	SMP	1	15.01	15.01	790.44	435.60	Fixation
116810916923	SMP	1	15.13	15.13	792.43	438.37	Fixation
116810920970	SMP	1	15.04	15.04	779.66	439.49	Fixation
116810924940	SMP	1	15.13	15.13	779.15	440.95	Fixation
116810929107	SMP	1	14.99	14.99	778.82	441.27	Fixation
116810933033	SMP	1	14.89	14.89	778.77	441.67	Fixation
116810936929	SMP	1	14.96	14.96	762.63	443.15	Fixation
116810940915	SMP	1	14.91	14.91	763.57	444.12	Fixation
116810944901	SMP	1	14.92	14.92	762.04	443.33	Saccade
116810948912	SMP	1	14.87	14.87	765.65	444.16	Saccade
116810952938	SMP	1	14.85	14.85	750.88	439.00	Saccade
116810956932	SMP	1	14.85	14.85	734.20	429.00	Saccade
116810960912	SMP	1	14.15	14.15	722.09	424.60	Saccade
116810964914	SMP	1	13.97	13.97	697.92	407.88	Saccade
116810968957	SMP	1	14.05	14.05	701.99	394.71	Saccade
116810972943	SMP	1	14.02	14.02	700.32	392.37	Saccade
116810976910	SMP	1	13.91	13.91	675.96	384.31	Saccade
116810980912	SMP	1	13.86	13.86	684.65	387.08	Saccade
116810984959	SMP	1	14.81	14.81	676.26	382.68	Saccade
116810988941	SMP	1	13.89	13.89	673.69	377.13	Saccade
116810992918	SMP	1	13.90	13.90	672.46	375.73	Saccade
116810996935	SMP	1	13.95	13.95	671.06	371.90	Fixation
116811000950	SMP	1	14.91	14.91	670.50	371.85	Fixation
116811004924	SMP	1	14.95	14.95	672.27	371.49	Fixation
