Time	Type	Trial	L Dia X [px]	L Dia Y [px]	L POR X [px]	L POR Y [px]	L Event Info
300282316423	SMP	1	19.82	19.82	925.67	544.62	-
300282320397	SMP	1	19.40	19.40	936.94	544.87	-
300282324367	SMP	1	19.99	19.99	965.35	544.70	-
300282328371	SMP	1	19.51	19.51	894.16	541.30	-
300282332376	SMP	1	19.86	19.86	909.62	541.56	-
300282336397	SMP	1	19.13	19.13	918.39	538.27	-
300282340368	SMP	1	19.48	19.48	945.99	538.54	-
300282344389	SMP	1	19.36	19.36	940.76	533.38	-
300282348392	SMP	1	19.50	19.50	967.81	531.21	-
300282352411	SMP	1	19.89	19.89	966.09	530.15	-
300282356382	SMP	1	19.55	19.55	941.77	531.34	-
300282360375	SMP	1	19.12	19.12	941.00	531.27	-
300282364355	SMP	1	19.71	19.71	940.95	539.79	-
300282368421	SMP	1	19.02	19.02	934.19	530.50	-
300282372369	SMP	1	19.49	19.49	943.01	530.07	-
300282376369	SMP	1	19.78	19.78	933.50	531.92	-
300282380405	SMP	1	19.44	19.44	946.12	532.03	-
300282384389	SMP	1	17.64	17.64	905.12	527.76	-
300282388367	SMP	1	19.78	19.78	923.97	527.45	-
300282392365	SMP	1	18.94	18.94	916.27	525.16	-
300282396411	SMP	1	19.38	19.38	925.56	528.69	-
300282400389	SMP	1	19.13	19.13	917.41	526.58	-
300282404364	SMP	1	19.62	19.62	926.44	527.20	-
300282408356	SMP	1	17.70	17.70	906.21	526.87	-
300282412395	SMP	1	18.99	18.99	916.17	526.00	-
300282416387	SMP	1	18.79	18.79	912.45	526.99	-
300282420365	SMP	1	19.78	19.78	922.98	523.33	-
300282424399	SMP	1	19.29	19.29	743.21	506.01	-
300282428387	SMP	1	19.83	19.83	776.28	501.21	Saccade
300282432376	SMP	1	18.91	18.91	918.51	527.17	Saccade
300282436358	SMP	1	17.51	17.51	901.26	523.61	Saccade
300282440366	SMP	1	19.38	19.38	929.69	526.54	Saccade
300282444390	SMP	1	19.85	19.85	912.29	525.85	Saccade
300282448407	SMP	1	19.74	19.74	912.02	527.61	Saccade
300282452363	SMP	1	17.39	17.39	688.71	503.69	Saccade
300282456363	SMP	1	19.34	19.34	751.15	512.59	Saccade
300282460414	SMP	1	17.92	17.92	897.34	520.96	Saccade
300282464361	SMP	1	19.49	19.49	912.87	526.90	Saccade
300282468337	SMP	1	19.25	19.25	912.60	524.27	Saccade
300282472404	SMP	1	17.80	17.80	903.99	526.93	Saccade
300282476387	SMP	1	19.48	19.48	941.33	525.35	Saccade
300282480395	SMP	1	19.90	19.90	908.90	531.82	Saccade
300282484371	SMP	1	19.13	19.13	922.62	528.34	-
300282488376	SMP	1	19.80	19.80	913.82	534.94	-
300282492404	SMP	1	19.13	19.13	918.47	529.20	Saccade
300282496377	SMP	1	19.77	19.77	917.29	534.49	Saccade
300282500346	SMP	1	19.82	19.82	918.73	535.08	Saccade
300282504362	SMP	1	19.83	19.83	860.09	529.96	Saccade
300282508374	SMP	1	17.73	17.73	919.59	529.83	Saccade
300282512388	SMP	1	18.16	18.16	723.25	496.79	Saccade
300282516377	SMP	1	17.48	17.48	917.51	518.71	Saccade
300282520384	SMP	1	19.41	19.41	802.74	624.82	Saccade
300282524426	SMP	1	19.93	19.93	732.88	512.37	Saccade
300282528395	SMP	1	19.32	19.32	781.64	563.26	Saccade
300282532354	SMP	1	19.21	19.21	759.89	489.00	Saccade
300282536361	SMP	1	19.69	19.69	747.20	471.90	Saccade
300282540402	SMP	1	19.74	19.74	738.22	486.55	Saccade
300282544388	SMP	1	19.81	19.81	750.22	462.31	Saccade
300282548369	SMP	1	19.87	19.87	753.24	466.86	Saccade
300282552292	SMP	1	19.17	19.17	922.26	480.91	Saccade
300282556391	SMP	1	19.73	19.73	941.71	476.39	Saccade
300282560387	SMP	1	19.08	19.08	940.70	531.07	Saccade
300282564247	SMP	1	19.96	19.96	929.66	570.36	Saccade
300282568367	SMP	1	18.57	18.57	1052.20	601.53	Saccade
300282572395	SMP	1	17.12	17.12	1090.61	618.88	Saccade
300282576383	SMP	1	18.79	18.79	1057.70	601.61	Saccade
300282580597	SMP	1	19.87	19.87	1010.97	575.32	Saccade
300282584248	SMP	1	19.81	19.81	1044.35	583.71	Saccade
300282588386	SMP	1	18.34	18.34	1049.30	573.13	Saccade
300282592372	SMP	1	19.80	19.80	1007.82	580.36	Saccade
300282596237	SMP	1	19.88	19.88	1018.07	583.58	Saccade
300282600347	SMP	1	18.77	18.77	1047.93	572.01	Saccade
300282604380	SMP	1	17.55	17.55	1072.46	627.18	Saccade
300282608371	SMP	1	19.84	19.84	1025.95	576.94	Saccade
300282612370	SMP	1	19.85	19.85	1036.70	573.49	Saccade
300282616370	SMP	1	20.11	20.11	1010.95	570.59	Saccade
300282620384	SMP	1	18.00	18.00	1009.59	582.38	Saccade
300282624399	SMP	1	19.87	19.87	1017.13	567.50	Saccade
300282628238	SMP	1	18.03	18.03	1021.58	590.51	Saccade
300282632343	SMP	1	20.31	20.31	1004.66	570.86	Saccade
300282636273	SMP	1	17.87	17.87	967.15	559.82	Saccade
300282640365	SMP	1	19.29	19.29	975.14	551.09	Saccade
300282644243	SMP	1	19.89	19.89	986.96	552.57	Saccade
300282648390	SMP	1	19.23	19.23	975.88	549.41	Saccade
300282652394	SMP	1	19.52	19.52	991.01	549.48	Saccade
300282656385	SMP	1	19.88	19.88	985.17	548.92	-
300282660358	SMP	1	18.15	18.15	930.07	542.13	-
300282664344	SMP	1	19.96	19.96	990.89	540.21	-
300282668338	SMP	1	17.99	17.99	929.05	540.87	-
300282672396	SMP	1	18.09	18.09	931.07	536.45	-
300282676266	SMP	1	19.92	19.92	985.55	536.47	-
300282680398	SMP	1	19.81	19.81	934.04	537.82	-
300282684364	SMP	1	19.15	19.15	973.56	537.89	-
300282688372	SMP	1	18.07	18.07	907.41	533.55	-
300282692240	SMP	1	19.26	19.26	942.69	536.19	-
300282696367	SMP	1	19.80	19.80	940.54	533.81	-
300282700344	SMP	1	20.04	20.04	923.92	544.73	-
300282704387	SMP	1	20.02	20.02	921.87	536.74	-
300282708362	SMP	1	19.36	19.36	945.17	551.61	-
300282713232	SMP	1	19.48	19.48	955.48	538.74	-
300282716310	SMP	1	19.87	19.87	944.19	540.37	-
300282720381	SMP	1	17.94	17.94	919.42	547.12	-
300282724236	SMP	1	19.44	19.44	953.06	540.51	-
300282728353	SMP	1	19.40	19.40	952.37	542.69	-
300282732343	SMP	1	19.28	19.28	950.04	549.29	-
300282736370	SMP	1	19.29	19.29	947.50	541.17	-
300282740231	SMP	1	19.34	19.34	964.48	537.97	-
300282744369	SMP	1	19.49	19.49	968.92	540.04	-
300282748378	SMP	1	19.42	19.42	967.12	535.76	-
300282752371	SMP	1	19.13	19.13	950.59	526.39	-
300282756243	SMP	1	20.08	20.08	955.10	541.66	-
300282760369	SMP	1	19.07	19.07	954.71	523.24	-
300282764335	SMP	1	20.20	20.20	960.54	524.65	-
300282768329	SMP	1	17.90	17.90	923.18	511.86	-
300282772419	SMP	1	20.02	20.02	949.60	514.56	-
300282776453	SMP	1	20.07	20.07	955.39	509.11	-
300282780388	SMP	1	18.81	18.81	943.38	514.82	-
300282784364	SMP	1	20.05	20.05	953.69	513.78	-
300282788238	SMP	1	17.86	17.86	922.14	510.82	-
300282792355	SMP	1	20.03	20.03	925.90	507.09	-
300282796236	SMP	1	19.70	19.70	919.50	503.52	-
300282800244	SMP	1	20.05	20.05	943.44	568.38	-
300282804220	SMP	1	19.73	19.73	924.45	512.50	-
300282808344	SMP	1	19.73	19.73	920.29	570.67	-
300282812251	SMP	1	20.20	20.20	932.26	515.78	-
300282816244	SMP	1	19.93	19.93	935.88	518.64	Saccade
300282820234	SMP	1	19.59	19.59	922.22	527.59	Saccade
300282824239	SMP	1	18.31	18.31	921.96	531.03	Saccade
300282828236	SMP	1	18.19	18.19	918.85	533.07	Saccade
300282832313	SMP	1	20.03	20.03	929.46	578.71	Saccade
300282836232	SMP	1	19.91	19.91	930.35	524.13	Saccade
300282840230	SMP	1	17.86	17.86	922.97	528.71	Saccade
300282844256	SMP	1	18.16	18.16	927.88	532.87	Saccade
300282848266	SMP	1	18.27	18.27	923.32	513.62	Saccade
300282852227	SMP	1	19.16	19.16	929.26	527.63	-
300282856245	SMP	1	18.25	18.25	928.00	523.12	-
300282860239	SMP	1	20.25	20.25	929.08	525.78	-
300282864217	SMP	1	19.26	19.26	953.67	509.28	-
300282868221	SMP	1	18.15	18.15	932.82	525.23	Saccade
300282872249	SMP	1	18.85	18.85	925.79	524.32	Saccade
300282876254	SMP	1	19.20	19.20	976.13	515.48	Saccade
300282880246	SMP	1	19.36	19.36	929.07	476.76	Saccade
300282884221	SMP	1	19.21	19.21	944.16	517.18	Saccade
300282888265	SMP	1	18.08	18.08	930.49	510.63	Saccade
300282892245	SMP	1	19.35	19.35	939.13	512.98	Saccade
300282896232	SMP	1	19.31	19.31	937.12	512.73	Saccade
300282900270	SMP	1	19.15	19.15	944.29	523.56	-
300282904224	SMP	1	20.28	20.28	922.86	518.33	-
300282908227	SMP	1	17.84	17.84	919.24	519.85	-
300282912257	SMP	1	19.88	19.88	924.07	520.56	Fixation
300282916231	SMP	1	21.28	21.28	924.53	522.65	Fixation
300282920237	SMP	1	20.09	20.09	927.93	516.21	Fixation
300282924245	SMP	1	18.03	18.03	914.26	524.12	Fixation
300282928236	SMP	1	19.96	19.96	923.57	521.69	Fixation
300282932204	SMP	1	19.93	19.93	911.12	525.66	Fixation
300282936288	SMP	1	17.56	17.56	901.16	527.44	Fixation
300282940236	SMP	1	17.81	17.81	905.38	519.21	Fixation
300282944234	SMP	1	17.97	17.97	904.64	530.16	Fixation
300282948240	SMP	1	20.05	20.05	907.18	538.94	Fixation
300282952227	SMP	1	17.88	17.88	900.80	527.89	Fixation
300282956273	SMP	1	18.79	18.79	904.45	536.17	Fixation
300282960255	SMP	1	18.77	18.77	900.98	532.84	Fixation
300282964215	SMP	1	17.82	17.82	891.50	534.39	Fixation
300282968203	SMP	1	19.34	19.34	913.29	526.60	-
300282972316	SMP	1	19.01	19.01	905.75	531.54	-
300282976260	SMP	1	20.11	20.11	942.21	526.29	-
300282980253	SMP	1	17.80	17.80	908.48	531.36	-
300282984216	SMP	1	17.91	17.91	910.18	527.95	-
300282988236	SMP	1	17.88	17.88	909.12	530.40	-
300282992250	SMP	1	17.69	17.69	892.63	525.91	Saccade
300282996218	SMP	1	20.09	20.09	916.40	517.25	Saccade
300283000237	SMP	1	17.84	17.84	921.69	516.33	Saccade
300283004235	SMP	1	18.89	18.89	909.10	518.51	Saccade
300283008223	SMP	1	20.05	20.05	936.56	513.52	Saccade
300283012229	SMP	1	18.16	18.16	929.54	523.79	Saccade
300283016229	SMP	1	19.71	19.71	928.00	527.77	Saccade
300283020255	SMP	1	17.53	17.53	920.24	526.12	-
300283024264	SMP	1	18.04	18.04	930.65	515.06	-
300283028218	SMP	1	17.44	17.44	918.85	524.12	Saccade
300283032205	SMP	1	17.89	17.89	925.45	513.79	Saccade
300283036223	SMP	1	20.16	20.16	933.62	524.24	Saccade
300283040279	SMP	1	20.14	20.14	739.92	503.01	Saccade
300283044229	SMP	1	20.25	20.25	938.94	533.77	Saccade
300283048239	SMP	1	19.68	19.68	748.11	493.63	Saccade
300283052228	SMP	1	19.93	19.93	739.14	486.58	Saccade
300283056262	SMP	1	20.18	20.18	752.89	481.66	Saccade
300283060221	SMP	1	19.65	19.65	732.63	476.42	Saccade
300283064211	SMP	1	19.78	19.78	732.78	466.97	Saccade
300283068234	SMP	1	20.02	20.02	744.70	464.35	Saccade
300283072245	SMP	1	18.88	18.88	743.38	470.77	Saccade
300283076216	SMP	1	19.38	19.38	749.54	471.83	Saccade
300283080262	SMP	1	20.00	20.00	750.26	465.17	Saccade
300283084235	SMP	1	20.15	20.15	822.38	497.60	Saccade
300283088248	SMP	1	19.03	19.03	751.21	477.56	Saccade
300283092223	SMP	1	19.11	19.11	775.45	515.69	Saccade
300283096328	SMP	1	19.46	19.46	815.02	524.23	Saccade
300283100222	SMP	1	19.00	19.00	813.54	507.24	Saccade
300283104212	SMP	1	17.99	17.99	927.02	499.62	Saccade
300283108202	SMP	1	19.07	19.07	939.87	532.55	Saccade
300283112252	SMP	1	19.01	19.01	939.25	513.27	Saccade
300283116239	SMP	1	19.20	19.20	949.24	527.37	Saccade
300283120225	SMP	1	20.05	20.05	940.90	511.64	Saccade
300283124217	SMP	1	19.21	19.21	944.55	543.35	-
300283128224	SMP	1	20.12	20.12	948.69	531.16	Saccade
300283132234	SMP	1	19.86	19.86	940.57	520.29	Saccade
300283136287	SMP	1	20.62	20.62	948.42	525.99	Saccade
300283140215	SMP	1	18.04	18.04	1053.82	564.26	Saccade
300283144218	SMP	1	20.19	20.19	948.66	545.66	Saccade
300283148248	SMP	1	20.14	20.14	1022.99	585.43	Saccade
300283152222	SMP	1	20.28	20.28	977.74	589.86	Saccade
300283156274	SMP	1	21.31	21.31	957.67	549.35	Saccade
300283160242	SMP	1	20.17	20.17	1020.88	583.00	Saccade
300283164213	SMP	1	20.15	20.15	956.09	564.72	-
300283168195	SMP	1	20.39	20.39	968.33	576.42	-
300283172210	SMP	1	21.12	21.12	956.42	559.17	Saccade
300283176249	SMP	1	19.25	19.25	977.63	575.23	Saccade
300283180246	SMP	1	20.44	20.44	1026.58	579.76	Saccade
300283184214	SMP	1	20.12	20.12	972.90	582.88	Saccade
300283188212	SMP	1	19.41	19.41	981.76	594.96	Saccade
300283192218	SMP	1	19.16	19.16	967.87	596.38	Saccade
300283196224	SMP	1	20.15	20.15	439.25	573.26	Saccade
300283200226	SMP	1	20.07	20.07	1025.52	590.76	Saccade
300283204242	SMP	1	19.41	19.41	975.22	581.15	Saccade
300283208223	SMP	1	20.02	20.02	1026.66	590.71	Saccade
300283212241	SMP	1	20.52	20.52	971.78	601.07	Saccade
300283216232	SMP	1	19.35	19.35	980.25	589.07	Saccade
300283220218	SMP	1	19.20	19.20	971.98	589.65	Saccade
300283224257	SMP	1	19.47	19.47	975.27	568.25	Saccade
300283228227	SMP	1	19.27	19.27	973.45	607.67	Saccade
300283232198	SMP	1	19.36	19.36	1050.41	598.74	Saccade
300283236188	SMP	1	20.43	20.43	990.57	567.37	Saccade
300283240274	SMP	1	20.28	20.28	978.89	569.11	Saccade
300283244229	SMP	1	19.32	19.32	960.69	557.42	Saccade
300283248241	SMP	1	19.95	19.95	921.45	549.76	Saccade
300283252201	SMP	1	19.24	19.24	728.58	516.59	Saccade
300283256246	SMP	1	18.67	18.67	713.65	593.44	Saccade
300283260225	SMP	1	19.95	19.95	718.15	489.63	Saccade
300283264195	SMP	1	19.14	19.14	928.56	542.48	Saccade
300283268208	SMP	1	19.30	19.30	938.82	553.51	Saccade
300283272226	SMP	1	20.03	20.03	718.06	481.30	Saccade
300283276224	SMP	1	19.31	19.31	942.30	521.09	Saccade
300283280274	SMP	1	19.23	19.23	806.34	475.57	Saccade
300283284211	SMP	1	20.13	20.13	931.92	543.65	Saccade
300283288240	SMP	1	19.47	19.47	938.80	545.16	Saccade
300283292237	SMP	1	20.46	20.46	932.06	530.96	Saccade
300283296215	SMP	1	20.04	20.04	760.02	464.12	Saccade
300283300219	SMP	1	20.19	20.19	788.91	469.38	Saccade
300283304240	SMP	1	19.67	19.67	964.93	511.76	Saccade
300283308239	SMP	1	20.35	20.35	974.10	532.09	Saccade
300283312242	SMP	1	20.00	20.00	1013.20	560.18	Saccade
300283316211	SMP	1	20.31	20.31	977.36	530.30	Saccade
300283320216	SMP	1	20.64	20.64	1029.01	546.72	Saccade
300283324237	SMP	1	20.23	20.23	1004.68	535.66	Saccade
300283328232	SMP	1	20.34	20.34	987.16	547.77	-
300283332207	SMP	1	20.27	20.27	1002.36	550.16	-
300283336192	SMP	1	20.43	20.43	993.08	553.64	-
300283340207	SMP	1	19.88	19.88	975.47	544.05	-
300283344208	SMP	1	17.51	17.51	1069.62	553.93	-
300283348254	SMP	1	19.28	19.28	1010.28	552.55	Saccade
300283352213	SMP	1	21.10	21.10	978.16	552.24	Saccade
300283356227	SMP	1	18.30	18.30	1062.14	557.14	Saccade
300283360222	SMP	1	20.10	20.10	1029.09	574.27	Saccade
300283364207	SMP	1	19.37	19.37	987.05	561.24	Saccade
300283368260	SMP	1	17.31	17.31	1070.02	573.49	Saccade
300283372233	SMP	1	20.96	20.96	1041.71	588.32	Saccade
300283376226	SMP	1	20.33	20.33	1001.76	570.69	Saccade
300283380209	SMP	1	19.36	19.36	1019.08	589.04	Saccade
300283384215	SMP	1	19.35	19.35	1009.67	571.49	Saccade
300283388217	SMP	1	19.41	19.41	1004.53	587.83	Saccade
300283392246	SMP	1	20.18	20.18	992.29	565.45	-
300283396224	SMP	1	19.33	19.33	1015.73	580.44	-
300283400196	SMP	1	19.69	19.69	1043.10	605.76	-
300283404203	SMP	1	19.42	19.42	997.46	597.27	-
300283408206	SMP	1	17.62	17.62	1075.58	591.52	-
300283412219	SMP	1	18.98	18.98	1030.92	576.22	-
300283416229	SMP	1	20.26	20.26	994.63	568.28	-
300283420232	SMP	1	19.71	19.71	1032.10	593.94	-
300283424249	SMP	1	18.83	18.83	967.34	563.30	-
300283428204	SMP	1	18.21	18.21	1063.89	591.40	-
300283432190	SMP	1	18.24	18.24	1076.86	570.28	-
300283436185	SMP	1	19.15	19.15	998.11	578.24	-
300283440254	SMP	1	20.07	20.07	984.41	559.16	-
300283444206	SMP	1	20.20	20.20	990.22	584.46	-
300283448223	SMP	1	19.94	19.94	1025.75	581.94	-
300283452203	SMP	1	18.36	18.36	1043.82	578.45	-
300283456245	SMP	1	20.03	20.03	1003.76	571.82	-
300283460208	SMP	1	20.11	20.11	1016.09	577.00	-
300283464203	SMP	1	17.68	17.68	1124.82	577.80	-
300283468187	SMP	1	17.55	17.55	1081.77	574.42	-
300283472224	SMP	1	17.86	17.86	1102.56	573.25	Saccade
300283476199	SMP	1	19.88	19.88	1031.21	579.93	Saccade
300283480228	SMP	1	17.25	17.25	1117.61	578.38	Saccade
300283484259	SMP	1	20.08	20.08	1018.28	580.31	Saccade
300283488347	SMP	1	18.74	18.74	915.64	570.78	Saccade
300283492208	SMP	1	17.58	17.58	1125.90	591.39	Saccade
300283496182	SMP	1	19.00	19.00	1096.12	605.18	Saccade
300283500186	SMP	1	19.18	19.18	1041.75	608.98	Saccade
300283504223	SMP	1	20.87	20.87	959.73	584.96	Saccade
300283508202	SMP	1	19.90	19.90	1042.32	585.98	Saccade
300283512218	SMP	1	19.36	19.36	1037.89	578.16	Saccade
300283516222	SMP	1	17.90	17.90	1091.09	587.24	Saccade
300283520231	SMP	1	19.50	19.50	1003.48	579.22	Saccade
300283524204	SMP	1	19.50	19.50	1056.71	580.35	Saccade
300283528198	SMP	1	19.33	19.33	1059.52	599.75	Saccade
300283532236	SMP	1	20.65	20.65	966.94	586.03	Saccade
300283536195	SMP	1	20.33	20.33	1050.78	586.63	Saccade
300283540192	SMP	1	20.39	20.39	1043.44	590.93	Saccade
300283544205	SMP	1	19.97	19.97	1017.43	586.24	Saccade
300283548725	SMP	1	19.07	19.07	1042.86	589.25	Saccade
300283552235	SMP	1	20.79	20.79	1006.55	580.10	Saccade
300283556211	SMP	1	20.50	20.50	1052.79	585.48	Saccade
300283560214	SMP	1	20.24	20.24	997.10	593.01	Saccade
300283564184	SMP	1	20.59	20.59	1045.07	584.10	Saccade
300283568182	SMP	1	18.17	18.17	1046.49	607.32	Saccade
300283572195	SMP	1	18.61	18.61	1099.84	607.70	Saccade
300283576230	SMP	1	20.03	20.03	1042.06	610.75	Saccade
300283580226	SMP	1	17.19	17.19	1105.29	616.74	Saccade
300283584221	SMP	1	19.88	19.88	971.34	572.04	Saccade
300283588197	SMP	1	17.70	17.70	1090.69	617.95	Saccade
300283592210	SMP	1	19.38	19.38	1022.33	558.51	Saccade
300283596182	SMP	1	18.74	18.74	1053.04	610.16	Saccade
300283600230	SMP	1	19.91	19.91	1048.90	581.68	Saccade
300283604173	SMP	1	19.89	19.89	1038.62	566.99	Saccade
300283608198	SMP	1	19.13	19.13	1033.48	569.48	Saccade
300283612203	SMP	1	20.67	20.67	1017.20	580.10	Saccade
300283616220	SMP	1	19.32	19.32	1043.93	598.57	Saccade
300283620362	SMP	1	19.65	19.65	1030.91	593.60	Saccade
300283624229	SMP	1	17.88	17.88	1052.03	561.45	Saccade
300283628193	SMP	1	20.63	20.63	1017.10	555.56	Saccade
300283632181	SMP	1	20.67	20.67	980.20	556.69	Saccade
300283636176	SMP	1	20.01	20.01	1003.59	581.61	Saccade
300283640212	SMP	1	19.07	19.07	1007.01	575.89	Saccade
300283644234	SMP	1	20.59	20.59	1008.93	573.21	Saccade
300283648222	SMP	1	20.60	20.60	993.48	571.98	-
300283652184	SMP	1	18.89	18.89	1004.03	583.18	-
300283656232	SMP	1	19.57	19.57	999.35	569.44	-
300283660210	SMP	1	20.17	20.17	962.62	548.80	-
300283664183	SMP	1	20.24	20.24	974.32	559.10	-
300283668193	SMP	1	17.59	17.59	1017.53	571.66	-
300283672228	SMP	1	20.68	20.68	978.27	559.05	-
300283676227	SMP	1	19.35	19.35	979.11	571.14	-
300283680215	SMP	1	20.65	20.65	997.61	569.18	-
300283684195	SMP	1	20.80	20.80	954.97	562.67	-
300283688278	SMP	1	19.39	19.39	973.38	567.46	-
300283692226	SMP	1	19.62	19.62	980.66	548.95	-
300283696207	SMP	1	20.15	20.15	1003.78	565.98	-
300283700182	SMP	1	20.49	20.49	969.03	566.26	-
300283704187	SMP	1	19.05	19.05	997.96	575.70	-
300283708239	SMP	1	20.47	20.47	980.99	559.76	-
300283712234	SMP	1	20.31	20.31	960.62	558.59	-
300283716197	SMP	1	20.08	20.08	978.79	574.31	-
300283720207	SMP	1	21.20	21.20	957.59	557.83	-
300283724211	SMP	1	20.51	20.51	989.99	581.12	-
300283728224	SMP	1	20.51	20.51	977.42	575.44	-
300283732192	SMP	1	20.47	20.47	977.05	561.61	-
300283736237	SMP	1	21.25	21.25	977.52	566.96	-
300283740214	SMP	1	20.30	20.30	994.67	573.07	-
300283744194	SMP	1	20.60	20.60	996.03	562.30	-
300283748258	SMP	1	19.96	19.96	941.42	556.22	-
300283752192	SMP	1	20.48	20.48	970.19	566.27	-
300283756212	SMP	1	19.25	19.25	1000.84	581.73	-
300283760210	SMP	1	21.13	21.13	973.69	567.00	-
300283764191	SMP	1	20.58	20.58	999.36	564.88	-
300283768183	SMP	1	20.62	20.62	999.05	563.62	-
300283772214	SMP	1	20.48	20.48	961.10	557.15	-
300283776205	SMP	1	20.31	20.31	966.26	555.47	Saccade
300283780194	SMP	1	20.69	20.69	991.62	559.70	Saccade
300283784200	SMP	1	19.09	19.09	995.39	558.49	Saccade
300283788200	SMP	1	19.54	19.54	987.60	552.24	Saccade
300283792228	SMP	1	20.72	20.72	989.98	559.70	Saccade
300283796192	SMP	1	20.22	20.22	948.37	536.13	Saccade
300283800216	SMP	1	20.46	20.46	960.26	550.14	Saccade
300283804194	SMP	1	20.56	20.56	992.02	552.56	Saccade
300283808199	SMP	1	20.86	20.86	996.96	561.09	Saccade
300283812241	SMP	1	20.87	20.87	977.05	544.05	Saccade
300283816210	SMP	1	17.85	17.85	875.64	543.52	Saccade
300283820222	SMP	1	19.63	19.63	988.38	567.62	Saccade
300283824220	SMP	1	20.41	20.41	1010.47	573.33	Saccade
300283828188	SMP	1	20.37	20.37	984.11	535.70	Saccade
300283832192	SMP	1	20.43	20.43	986.42	540.62	Saccade
300283836224	SMP	1	20.50	20.50	957.92	532.61	Saccade
300283840212	SMP	1	20.44	20.44	973.48	543.60	Saccade
300283844189	SMP	1	20.95	20.95	988.25	558.80	Saccade
300283848208	SMP	1	17.41	17.41	1020.90	563.89	Saccade
300283852187	SMP	1	17.35	17.35	1055.31	547.75	Saccade
300283856226	SMP	1	21.03	21.03	464.14	541.38	Saccade
300283860201	SMP	1	19.35	19.35	966.65	546.65	Saccade
300283864183	SMP	1	20.16	20.16	959.45	545.08	Saccade
300283868169	SMP	1	20.35	20.35	966.04	544.76	Saccade
300283872211	SMP	1	20.11	20.11	951.87	548.30	Saccade
300283876186	SMP	1	20.11	20.11	525.58	540.67	Saccade
300283880216	SMP	1	19.98	19.98	952.83	547.47	Saccade
300283884223	SMP	1	20.22	20.22	961.12	546.74	Saccade
300283888218	SMP	1	20.01	20.01	950.94	545.37	Saccade
300283892189	SMP	1	19.72	19.72	942.20	542.85	Saccade
300283896185	SMP	1	20.24	20.24	941.78	538.07	Saccade
300283900175	SMP	1	20.18	20.18	954.15	542.85	Saccade
300283904164	SMP	1	17.08	17.08	1133.39	544.11	Saccade
300283908195	SMP	1	17.69	17.69	466.86	533.24	Saccade
300283912211	SMP	1	20.25	20.25	941.74	537.78	Saccade
300283916212	SMP	1	19.84	19.84	942.07	537.44	Saccade
300283920188	SMP	1	17.94	17.94	944.81	536.26	Saccade
300283924200	SMP	1	20.08	20.08	945.84	533.57	Saccade
300283928201	SMP	1	18.40	18.40	631.65	536.34	Saccade
300283932188	SMP	1	19.97	19.97	944.41	531.89	Saccade
300283936167	SMP	1	17.18	17.18	1120.54	536.43	Saccade
300283940177	SMP	1	21.20	21.20	941.04	538.25	Saccade
300283944189	SMP	1	20.70	20.70	616.38	540.72	Saccade
300283948324	SMP	1	20.16	20.16	942.98	536.78	Saccade
300283952215	SMP	1	20.05	20.05	943.12	533.20	Saccade
300283956188	SMP	1	19.21	19.21	944.19	539.75	Saccade
300283960197	SMP	1	18.41	18.41	1105.95	540.11	Saccade
300283964169	SMP	1	19.70	19.70	937.89	534.73	Saccade
300283968182	SMP	1	19.42	19.42	984.69	536.13	Saccade
300283972249	SMP	1	19.42	19.42	940.62	532.37	-
300283976193	SMP	1	19.92	19.92	1066.89	541.08	-
300283980213	SMP	1	18.03	18.03	930.28	533.94	Saccade
300283984201	SMP	1	16.95	16.95	1104.49	532.36	Saccade
300283988112	SMP	1	19.14	19.14	929.57	524.87	Saccade
300283992199	SMP	1	17.72	17.72	1101.64	527.18	Saccade
300283996205	SMP	1	19.24	19.24	943.93	524.01	Saccade
300284000219	SMP	1	20.04	20.04	976.18	526.04	Saccade
300284004066	SMP	1	19.36	19.36	982.65	531.35	Saccade
300284008171	SMP	1	20.16	20.16	775.18	498.36	Saccade
300284012211	SMP	1	20.04	20.04	973.36	521.00	Saccade
300284016252	SMP	1	19.17	19.17	972.88	519.19	Saccade
300284020178	SMP	1	17.94	17.94	920.88	491.97	Saccade
300284024191	SMP	1	19.26	19.26	971.59	514.58	Saccade
300284028194	SMP	1	19.88	19.88	947.18	510.22	Saccade
300284032194	SMP	1	20.60	20.60	678.04	515.29	Saccade
300284036036	SMP	1	19.14	19.14	783.82	481.17	Saccade
300284040204	SMP	1	18.13	18.13	952.19	507.31	Saccade
300284044193	SMP	1	19.18	19.18	987.86	520.38	Saccade
300284048199	SMP	1	19.23	19.23	790.77	500.27	Saccade
300284052051	SMP	1	19.97	19.97	740.51	493.28	Saccade
300284056199	SMP	1	20.74	20.74	728.75	503.00	Saccade
300284060230	SMP	1	20.16	20.16	789.43	484.78	Saccade
300284064193	SMP	1	18.24	18.24	741.18	473.90	Saccade
300284068078	SMP	1	19.88	19.88	734.06	489.04	Saccade
300284072191	SMP	1	20.09	20.09	735.36	489.81	Saccade
300284076187	SMP	1	20.14	20.14	744.37	477.83	Saccade
300284081109	SMP	1	20.14	20.14	739.80	479.93	Saccade
300284084063	SMP	1	20.03	20.03	912.89	497.89	Saccade
300284088219	SMP	1	20.22	20.22	985.44	494.91	Saccade
300284092203	SMP	1	20.56	20.56	929.08	498.11	Saccade
300284096198	SMP	1	20.26	20.26	983.69	507.28	Saccade
